date,price,volume
2024-09-22 07:01:02.642,62872.55269458728,12177631017.45968
2024-09-22 08:10:49.291,63029.7759254394,13657255959.62786
2024-09-22 09:14:41.333,62849.84372885954,13785484627.44775
2024-09-22 10:23:41.910,62720.62608203571,13891832856.905901
2024-09-22 11:08:53.665,62630.55580520489,12922907850.122269
2024-09-22 12:23:24.547,62884.44002271679,14724575285.066236
2024-09-22 13:09:57.629,62812.42354825584,14423309920.940268
2024-09-22 14:18:18.726,62700.898433980416,14658343788.673237
2024-09-22 15:14:59.305,62629.676874796736,14052456512.877844
2024-09-22 16:15:57.631,62591.27215225804,14507799726.395023
2024-09-22 17:05:32.046,62784.84428558446,14953423831.077665
2024-09-22 18:25:29.284,62924.27314216407,15798513605.42143
2024-09-22 19:13:50.770,62898.99272469967,14737544466.946909
2024-09-22 20:10:50.287,63238.25175392767,15890602937.930117
2024-09-22 21:25:17.650,63304.5401448964,15300207131.565077
2024-09-22 22:04:11.249,62734.546819803894,17101350502.358227
2024-09-22 23:10:33.974,63849.17256282697,18724886004.924908
2024-09-23 00:10:43.712,63458.9142356631,20807652606.501373
2024-09-23 01:20:42.597,63776.94859257198,22196005925.971027
2024-09-23 02:02:20.543,63820.0405246694,22791512373.07826
2024-09-23 03:22:08.672,64501.15829950209,24474984657.611523
2024-09-23 04:01:39.283,64306.459582669086,26133038418.771843
2024-09-23 05:25:59.881,63792.9532888288,27840620740.84375
2024-09-23 06:19:25.009,63651.56887446489,24311062020.867054
2024-09-23 07:07:35.559,63624.815594830434,26880011089.550137
2024-09-23 08:09:20.068,63439.76687029365,29410309561.444077
2024-09-23 09:09:05.646,63556.53491966304,29780934571.358555
2024-09-23 10:01:02.563,63638.03054249659,27901665549.637505
2024-09-23 11:12:15.368,63418.90810348824,30356558862.80341
2024-09-23 12:19:48.901,63342.77255777203,30974005647.04036
2024-09-23 13:07:21.052,63365.70408770886,31417865709.125828
2024-09-23 14:09:14.179,63256.27299901569,32236053350.181057
2024-09-23 15:10:43.065,63178.5404933955,34053381953.916393
2024-09-23 16:12:35.327,63579.928590958574,22112959037.081467
2024-09-23 17:22:00.390,63211.27843149886,32560259820.82313
2024-09-23 18:25:23.776,63412.95660391257,31813214403.020454
2024-09-23 19:14:01.535,63379.45064316519,35903922942.92079
2024-09-23 20:14:39.731,63377.9661035729,35872666097.568115
2024-09-23 21:28:09.772,63425.84478353017,36010430553.44537
2024-09-23 22:19:31.814,63277.13975480292,35153416850.5561
2024-09-23 23:02:40.056,63270.97049959894,33319574238.626705
2024-09-24 00:22:29.108,63293.02227584865,32079788893.051517
2024-09-24 01:04:36.435,62916.27331139424,31976605171.345013
2024-09-24 02:01:33.527,62932.24332229067,31128542679.440628
2024-09-24 03:14:41.485,63058.87304547308,30766609706.68481
2024-09-24 04:19:37.210,63062.21063151522,28911291205.993977
2024-09-24 05:19:55.048,63156.44736973828,24839182421.356323
2024-09-24 06:19:01.566,63286.2928040735,28198713800.51954
2024-09-24 07:12:40.179,63409.31637361686,26900143195.728
2024-09-24 08:07:50.571,63632.35809448501,27145277861.1461
2024-09-24 09:05:32.093,63869.96763625674,25550975157.632607
2024-09-24 10:09:42.245,63585.918945046295,24260855100.615303
2024-09-24 11:19:56.676,63411.43309603601,23735840748.752644
2024-09-24 12:27:50.768,63659.06812557422,28123441028.893356
2024-09-24 13:04:50.047,63443.50486853077,24409586430.34874
2024-09-24 14:02:38.324,63486.36710004105,27878259494.72399
2024-09-24 15:13:14.835,63280.81184745907,28597944160.088787
2024-09-24 16:04:46.047,63187.87136572216,28647208043.993217
2024-09-24 17:03:59.099,63280.72061497188,27131930160.385567
2024-09-24 18:00:46.602,63913.55325981623,13658241796.568977
2024-09-24 19:24:45.644,63796.65187679873,29243266052.295628
2024-09-24 20:04:56.832,64313.83296170882,26216961794.120087
2024-09-24 21:07:16.777,64262.188119867395,31009535855.077877
2024-09-24 22:18:27.293,64500.5097419534,30989128274.28554
2024-09-24 23:27:12.713,64470.556436023886,31610414074.036438
2024-09-25 00:31:18.488,64130.604526076364,28114214875.225956
2024-09-25 01:25:50.691,64109.68604562235,31178572344.656853
2024-09-25 02:26:44.535,64481.86159714476,31889797286.941673
2024-09-25 03:01:43.687,64422.42516647876,28635261492.913174
2024-09-25 04:01:04.291,64468.16327732497,30799497435.718185
2024-09-25 05:04:33.809,64169.49665558019,30959782771.89146
2024-09-25 06:08:21.672,64101.884913661226,30725658269.559715
2024-09-25 07:11:44.461,63826.695542602756,29987986156.944366
2024-09-25 08:17:05.023,63829.56074077468,28503174721.914413
2024-09-25 09:29:29.660,63720.9499132722,28606337753.054638
2024-09-25 10:13:04.804,63513.596264426225,30428473294.938
2024-09-25 11:21:54.632,63569.073692051796,30386969872.60063
2024-09-25 12:20:42.038,63758.85574568504,28523662732.13175
2024-09-25 13:23:25.015,63545.47680207279,27632789293.725327
2024-09-25 14:15:47.797,63717.64211146071,29407739975.61546
2024-09-25 15:06:20.610,63984.639852140775,25018431626.66714
2024-09-25 16:22:02.543,63548.72429007291,26384169661.21904
2024-09-25 17:19:06.142,63401.15911142987,27743596139.236862
2024-09-25 18:19:01.979,63210.56613653398,27962271440.621635
2024-09-25 19:04:55.623,63339.70358428479,27143611019.4673
2024-09-25 20:26:19.482,63327.78550657698,26711731892.349094
2024-09-25 21:11:11.999,63484.87451909205,25222168886.47433
2024-09-25 22:14:55.295,63459.84804425882,25946099729.66387
2024-09-25 23:14:28.463,63149.826766914484,25187698262.642834
2024-09-26 00:01:40.903,63146.20550375649,24649605786.478275
2024-09-26 01:23:34.072,62872.963592621585,25159770263.868805
2024-09-26 02:08:48.006,63107.034437457965,23570498714.18807
2024-09-26 03:11:48.363,63355.715168777795,22022909945.21453
2024-09-26 04:09:08.754,63476.86246501799,22812351479.983612
2024-09-26 05:02:20.693,63419.36452917887,25446007881.38661
2024-09-26 06:23:18.025,63759.106213995015,25906877323.03176
2024-09-26 07:18:58.108,63682.8261234965,24965330005.799763
2024-09-26 08:24:10.531,63769.852521841574,25414663990.04529
2024-09-26 09:21:06.922,63627.59128573844,25078864979.82871
2024-09-26 10:19:46.258,63890.3278883831,25163236137.313366
2024-09-26 11:20:28.806,64329.51167119158,26605611429.15853
2024-09-26 12:15:27.948,64345.08693505475,26977737790.92475
2024-09-26 13:23:15.518,64417.49599534962,28570785023.44476
2024-09-26 14:22:55.144,64966.42607826345,29921092809.087833
2024-09-26 15:07:30.565,64606.33879645024,30989686644.755356
2024-09-26 16:32:50.084,65498.62114832278,35781842401.482056
2024-09-26 17:25:31.806,65501.33287313312,34992296669.63413
2024-09-26 18:00:45.136,65216.730040768525,34001517853.243107
2024-09-26 19:19:35.230,65223.19566762516,34688696425.39862
2024-09-26 20:16:40.853,64754.698699133485,37450746395.28041
2024-09-26 21:13:23.920,64840.67968468501,35466003729.5534
2024-09-26 22:09:14.079,65182.274278567034,39084931712.53403
2024-09-26 23:01:32.245,65069.996931185764,37992298260.53249
2024-09-27 00:25:54.125,65130.76889730757,39198570104.90428
2024-09-27 01:32:08.487,65257.84821753061,38482558071.42006
2024-09-27 02:10:48.827,65161.216740739495,38179515960.4863
2024-09-27 03:29:04.729,65001.916837761106,37351634674.834885
2024-09-27 04:02:32.380,65379.61458684698,37344110130.933495
2024-09-27 05:07:13.394,65324.10946330212,38474611810.71603
2024-09-27 06:06:53.385,65450.82150945821,38596427939.30662
2024-09-27 07:07:36.844,65377.60977075083,37690295648.09788
2024-09-27 08:03:09.207,65467.56135478949,40191307033.7601
2024-09-27 09:03:35.550,65743.28948854572,37824243800.03588
2024-09-27 10:02:20.202,65780.33592293535,40692075902.435196
2024-09-27 11:12:00.299,65552.91924229098,40483850659.99578
2024-09-27 12:12:06.775,65506.10948297404,39349372951.13054
2024-09-27 13:11:35.040,65732.40913835916,37380566151.64325
2024-09-27 14:04:22.433,65698.23958863805,40076168535.79559
2024-09-27 15:11:56.644,66236.29079707348,38637747622.22189
2024-09-27 16:07:01.837,66078.60645198142,36691496923.364845
2024-09-27 17:01:38.227,66304.16788396394,36100902737.50759
2024-09-27 18:01:35.419,65907.98103411353,30505352598.61022
2024-09-27 19:07:38.905,65939.14922858913,32503935245.213074
2024-09-27 20:02:04.682,65679.18518404018,34353524967.0965
2024-09-27 21:11:27.135,65800.61092989425,33536938383.175407
2024-09-27 22:04:42.768,65844.60693332016,33209566368.515034
2024-09-27 23:02:11.549,65884.02303004314,30658982622.380352
2024-09-28 00:06:37.225,65814.92513343158,31831582235.961586
2024-09-28 01:12:08.057,65866.28918042478,31471456461.02456
2024-09-28 02:02:18.222,65985.80791540285,31048246468.248714
2024-09-28 03:01:41.118,66179.30139362172,30901458441.648983
2024-09-28 04:07:54.537,66055.39256454223,27782855383.38874
2024-09-28 05:12:36.543,66002.01485251758,27826910307.088703
2024-09-28 06:03:25.822,65973.97555027081,29973638238.278534
2024-09-28 07:01:53.359,65819.48599511909,27144028232.61901
2024-09-28 08:01:38.175,65845.12292222944,16725701247.984798
2024-09-28 09:01:11.146,65648.5225463475,23933407925.93643
2024-09-28 10:06:45.139,65637.96021865046,26475821119.198
2024-09-28 11:10:51.384,65797.79718639013,25879080929.029854
2024-09-28 12:06:46.918,65738.67193806835,25356505828.366585
2024-09-28 13:04:34.331,65549.73524812268,24361498648.717613
2024-09-28 14:12:01.230,65661.39356676763,22258439036.87887
2024-09-28 15:08:51.847,65697.49723301647,20130950780.6991
2024-09-28 16:09:50.434,65621.90910087393,17860799765.07018
2024-09-28 17:03:28.658,65537.09538589083,17662252796.896954
2024-09-28 18:00:17.918,65619.82551684372,16498769414.017971
2024-09-28 19:05:25.153,65718.62003092236,14863215943.159388
2024-09-28 20:04:27.840,65732.89730514001,14696895559.682919
2024-09-28 21:06:14.140,65689.00011937223,14881711951.795876
2024-09-28 22:12:36.512,65607.80630933864,14466918898.53694
2024-09-28 23:04:09.780,65703.24498884352,15196288300.089008
2024-09-29 00:00:44.174,65869.08869010779,14916172777.359102
2024-09-29 01:06:36.497,65753.42856477744,15473592854.61263
2024-09-29 02:06:36.679,65849.82181514482,14158973525.282303
2024-09-29 03:07:20.519,65784.3515787368,15197412028.387403
2024-09-29 04:03:39.978,65820.39595280106,11158887487.882122
2024-09-29 05:01:23.823,65753.77455822933,12048926556.554502
2024-09-29 06:02:12.621,65605.49316578607,10994707955.327698
2024-09-29 07:01:49.276,65495.73327312595,14015816440.775291
2024-09-29 08:02:43.123,65483.5766220925,10948911879.575562
2024-09-29 09:02:16.675,65572.91228582137,12509485741.454447
2024-09-29 10:11:41.665,65581.60377130368,13641271962.732239
2024-09-29 11:06:03.144,65597.09365064261,12351191035.002604
2024-09-29 12:09:53.705,65762.89489896805,13843492246.068546
2024-09-29 13:04:33.325,65635.49194243642,12516718328.793331
2024-09-29 14:00:59.361,65814.50773734815,12903954964.64135
2024-09-29 15:09:09.780,65636.22650367954,12312958404.06331
2024-09-29 16:02:45.809,65756.8496125422,14022464235.283731
2024-09-29 17:09:05.038,65802.63199782168,10995959580.557524
2024-09-29 18:02:33.725,65834.19396282289,13965272497.39716
2024-09-29 19:13:08.737,65810.72918645393,10772268815.834097
2024-09-29 20:12:36.240,65955.12768292298,13772997963.984417
2024-09-29 21:01:43.294,65828.7934295196,12617162111.05106
2024-09-29 22:02:37.324,65898.99855442859,13755965464.53731
2024-09-29 23:14:20.083,65586.45298542893,14288346914.244808
2024-09-30 00:14:44.095,65527.11644598126,13511449567.121477
2024-09-30 01:07:40.220,65463.51029871186,13395605808.974344
2024-09-30 02:04:38.635,64746.39422306732,16042442565.690918
2024-09-30 03:02:38.961,64396.475068537344,16672727842.54746
2024-09-30 04:15:06.679,64484.969411959624,18714388488.573044
2024-09-30 05:07:37.746,64433.83839159956,20276916870.08372
2024-09-30 06:01:37.128,64537.123463429336,20533948853.284687
2024-09-30 07:04:07.138,64349.82336854003,21298461137.58135
2024-09-30 08:01:21.630,64587.99699957813,19881389922.41039
2024-09-30 09:04:17.185,64318.776746778014,20734005056.15318
2024-09-30 10:03:40.760,63616.34230857029,24700310935.448505
2024-09-30 11:06:14.198,63568.17951393721,26995319566.78668
2024-09-30 12:06:43.765,63865.76587841092,27378679432.841194
2024-09-30 13:01:55.828,64022.25371999935,28409101576.953945
2024-09-30 14:06:24.297,63833.48490125871,27806861220.115128
2024-09-30 15:02:09.097,63748.92772707046,29809367989.74998
2024-09-30 16:08:26.364,63583.09984434522,29858402492.456776
2024-09-30 17:03:58.112,63486.25842123686,32171104126.23641
2024-09-30 18:04:35.363,63666.31684713173,33527087860.84968
2024-09-30 19:07:24.807,63449.59115410886,34365672251.08156
2024-09-30 20:08:09.322,63503.49356014067,32149020727.823193
2024-09-30 21:03:23.540,63791.957559365765,33238983245.77315
2024-09-30 22:08:31.129,63686.79515140152,37258635002.47635
2024-09-30 23:03:10.079,63469.3026729772,37791430893.278175
2024-10-01 00:08:45.670,63356.22260582781,37787434955.98109
2024-10-01 01:00:14.828,63501.74133444947,39190958645.629745
2024-10-01 02:03:25.557,63415.08962787346,34068228820.624638
2024-10-01 03:03:37.302,63412.18315733011,37059152154.21421
2024-10-01 04:04:24.632,63705.4811336735,36388186855.194534
2024-10-01 05:09:59.607,63757.081328592845,33812683015.56002
2024-10-01 06:07:20.390,63800.85417413033,34520654805.49547
2024-10-01 07:07:20.351,64004.68196367795,33761087586.12848
2024-10-01 08:08:25.875,64080.50178633876,34518230997.392
2024-10-01 09:08:44.548,64004.08662239725,36389239059.16025
2024-10-01 10:10:41.708,63854.36636664453,34822353283.17147
2024-10-01 11:02:07.213,63914.18899810702,32674506706.188877
2024-10-01 12:09:11.412,63754.2937988693,33198200360.399044
2024-10-01 13:04:09.698,63662.60373432032,30317021147.642776
2024-10-01 14:09:34.466,62961.686718729194,33562238305.10337
2024-10-01 15:02:53.145,62599.76795365424,36610916281.59018
2024-10-01 16:05:02.954,62593.86156482709,38953629398.84657
2024-10-01 17:04:14.402,62427.029171520604,44328628194.344925
2024-10-01 18:01:36.626,62125.97948359865,46738923732.69224
2024-10-01 19:03:37.757,61956.825722575944,43665904279.797104
2024-10-01 20:09:13.233,61289.16593411256,48921228312.05441
2024-10-01 21:04:17.642,60773.960601536724,51358011986.89913
2024-10-01 22:08:00.801,60862.73712876756,53248195006.76488
2024-10-01 23:01:13.767,60791.99680016752,54151875807.66989
2024-10-02 00:11:20.146,60942.07896643237,54016654260.81363
2024-10-02 01:06:17.036,61001.31173991391,49999599372.697624
2024-10-02 02:02:56.625,61507.6161244618,53216998660.74003
2024-10-02 03:10:31.682,61750.7046005087,54099141882.08267
2024-10-02 04:11:34.923,61668.0154604511,49351738788.88172
2024-10-02 05:00:36.165,61470.54966687492,54686292797.84985
2024-10-02 06:02:58.739,61501.28335760069,54016990133.24475
2024-10-02 07:12:17.267,61614.35553203237,54060280178.12621
2024-10-02 08:07:29.334,61675.92913789715,53783218762.73487
2024-10-02 09:09:05.493,61729.57748038025,52716445287.79242
2024-10-02 10:09:06.893,61190.35950053192,53425464289.96611
2024-10-02 11:05:47.993,61293.74211108704,54608819898.8136
2024-10-02 12:03:28.099,61160.627929869916,53935456372.33774
2024-10-02 13:00:22.044,60873.64983332725,51744878416.38965
2024-10-02 14:08:54.744,61497.550438711194,53188449951.60439
2024-10-02 15:13:53.104,61390.5193746096,52525822211.95154
2024-10-02 16:02:00.203,61824.45506572675,50748660555.602325
2024-10-02 17:08:22.917,61625.15477143684,49573855888.72764
2024-10-02 18:04:05.719,61628.35209254788,42191620479.54202
2024-10-02 19:08:05.131,60821.807369266025,40976077572.48861
2024-10-02 20:13:47.636,60403.41735330646,46011725261.50059
2024-10-02 21:04:46.102,60896.05073328484,44277130601.75465
2024-10-02 22:09:23.713,60706.71696375759,39902368936.16192
2024-10-02 23:11:48.409,60787.27856276344,42484534201.245384
2024-10-03 00:04:41.582,60627.058180398446,41624555813.11467
2024-10-03 01:10:22.687,61116.952773807825,42952039525.33526
2024-10-03 02:01:42.945,60985.11168581431,42958077436.00221
2024-10-03 03:12:01.145,61126.91796468775,37371566640.41116
2024-10-03 04:12:06.104,61350.30877307984,38380824461.02496
2024-10-03 05:01:18.461,61309.02944358592,37262530114.55066
2024-10-03 06:11:27.660,61195.121773880295,37470588949.315254
2024-10-03 07:08:19.422,61333.19084795601,40990015159.71856
2024-10-03 08:11:17.051,60798.5663906038,42536321058.723236
2024-10-03 09:11:38.504,60255.395066532634,40265663972.347855
2024-10-03 10:10:49.561,60736.394429169755,42847444773.36921
2024-10-03 11:07:12.398,61038.40115605509,42912333977.16536
2024-10-03 12:06:08.733,60515.27472549693,43195521436.51693
2024-10-03 13:08:45.446,60476.171387359704,39197683840.07472
2024-10-03 14:01:08.862,60444.80078445414,43683519151.26687
2024-10-03 15:05:45.084,60047.21023056539,44024838835.451836
2024-10-03 16:03:10.304,60603.02736816297,37663149810.50645
2024-10-03 17:01:49.708,60114.29109780189,43756350668.08593
2024-10-03 18:03:55.377,60590.99061139087,44352367673.840546
2024-10-03 19:12:58.041,60578.342636079724,42631788754.37029
2024-10-03 20:04:42.520,61007.84632981549,37445915879.56755
2024-10-03 21:06:57.632,60603.79332990731,38971458903.824455
2024-10-03 22:03:45.323,60809.95797483321,38052715257.00929
2024-10-03 23:04:54.969,60888.677276841765,34511901488.882256
2024-10-04 00:09:26.435,60764.622319062924,34644477053.984146
2024-10-04 01:05:43.141,60507.363739362074,34487030668.69216
2024-10-04 02:08:33.875,61205.87676874549,36701720043.35175
2024-10-04 03:12:49.299,60922.44007317838,36713804443.04954
2024-10-04 04:10:54.690,61024.65291321176,33390129891.102215
2024-10-04 05:10:40.526,61022.732614198496,33749672062.919834
2024-10-04 06:06:19.924,61127.61876284449,36502676179.42959
2024-10-04 07:12:59.647,61124.400852567356,35606636913.55423
2024-10-04 08:03:38.447,61438.61955380302,35588677434.62956
2024-10-04 09:10:28.807,61452.881049157106,30104229872.859352
2024-10-04 10:00:35.119,61325.55145027494,33952632678.726547
2024-10-04 11:08:54.244,61283.407943760176,22176606573.138317
2024-10-04 12:09:36.887,61447.97523592585,33098577376.759407
2024-10-04 13:07:35.179,61783.04315946566,31648427539.290344
2024-10-04 14:11:43.772,61237.01884317701,33138631980.383442
2024-10-04 15:00:57.358,61181.16559921016,30768441390.821316
2024-10-04 16:10:49.085,61824.1609830765,31800697603.24458
2024-10-04 17:11:21.649,62330.25296863748,32313950513.74055
2024-10-04 18:13:30.848,61987.93935749957,31627628405.877728
2024-10-04 19:08:42.992,62335.022588537446,31784645029.14924
2024-10-04 20:08:20.051,62394.20409079485,31728958580.061417
2024-10-04 21:12:44.517,62365.29263794423,31057423831.67092
2024-10-04 22:04:12.383,62275.09651258334,31041032155.989853
2024-10-04 23:10:52.254,62022.47161965773,31236040807.791973
2024-10-05 00:05:09.289,62094.41334605943,30708579470.103622
2024-10-05 01:11:53.807,62119.13760016322,29878248932.913284
2024-10-05 02:10:43.737,61998.417167833686,28870269446.09747
2024-10-05 03:08:49.522,61796.61346195567,29244235130.679466
2024-10-05 04:04:07.703,61858.943006821515,29070809697.767845
2024-10-05 05:11:56.577,62017.72164133773,26049739140.465317
2024-10-05 06:00:36.812,62139.39575349718,28259346711.880875
2024-10-05 07:04:05.373,62218.77511592513,27936236480.04527
2024-10-05 08:06:16.277,62102.5384037539,27024653913.007942
2024-10-05 09:09:56.033,62156.44108601213,23379029012.562263
2024-10-05 10:09:28.066,62230.07343582251,25963086258.650112
2024-10-05 11:12:59.041,62213.386436766035,20733087326.934975
2024-10-05 12:04:47.675,62174.76483460754,24953612652.603462
2024-10-05 13:05:15.076,62307.202956879584,22245225312.303524
2024-10-05 14:07:59.899,62181.65898585698,21124673492.28429
2024-10-05 15:02:30.621,62190.24835476746,16425643567.43899
2024-10-05 16:06:25.510,62189.414556279655,17762649469.60446
2024-10-05 17:06:05.053,61926.72757293198,16289393251.064823
2024-10-05 18:02:02.487,62017.56963974981,14207379885.748482
2024-10-05 19:04:50.695,61868.52669264689,14850497471.236233
2024-10-05 20:05:24.156,61792.073086552715,12650470340.58321
2024-10-05 21:12:12.876,61764.447436375944,13977361893.889202
2024-10-05 22:05:12.338,61844.53865265087,13242417925.732662
2024-10-05 23:12:15.075,61991.285312837215,13347477963.885813
2024-10-06 00:12:09.790,61943.32059194136,12209947591.100588
2024-10-06 01:05:27.767,61903.8513984402,12561643977.362093
2024-10-06 02:01:51.722,62105.88392398104,13101049384.103424
2024-10-06 03:03:46.269,61972.5254215129,11306322972.945345
2024-10-06 04:01:34.024,61888.434969301474,11103328529.547709
2024-10-06 05:05:11.123,61875.00799886143,10907278406.323227
2024-10-06 06:06:13.049,61933.30315939685,12105796654.196241
2024-10-06 07:06:12.851,61973.5297577713,12098703495.674435
2024-10-06 08:01:59.980,61946.8783744096,11330670646.840937
2024-10-06 09:00:29.915,62003.40843463339,10990654955.840193
2024-10-06 10:05:32.978,62093.56057795135,10749972916.11202
2024-10-06 11:06:10.911,62048.074943959386,11519491886.65236
2024-10-06 12:00:47.679,62123.194078161265,11175213698.126482
2024-10-06 13:08:12.452,62349.66332186298,11835808954.376272
2024-10-06 14:00:35.350,62244.12526105943,10798581471.228344
2024-10-06 15:04:59.161,62755.45855679772,12371787658.82122
2024-10-06 16:07:28.158,62871.84184813987,13167425211.253525
2024-10-06 17:08:22.883,62627.05018877592,13700421365.633324
2024-10-06 18:03:34.765,62588.94927841031,13776669480.045277
2024-10-06 19:00:43.388,62723.80554302754,13605132660.314577
2024-10-06 20:07:14.067,62676.41666107724,12813793037.553175
2024-10-06 21:01:36.036,62606.86007773546,12049206963.656168
2024-10-06 22:09:05.720,62406.97353718698,12872285391.444157
2024-10-06 23:04:42.062,62621.04749989727,10043119618.764338
2024-10-07 00:01:43.975,62811.79972811266,14592422860.685436
2024-10-07 01:10:44.458,63759.38195914538,16445585052.884087
2024-10-07 02:04:12.233,63794.841444878955,17041630684.376917
2024-10-07 03:09:23.711,63696.77383180315,16817679807.810318
2024-10-07 04:02:44.156,63525.08325037221,18913270740.001556
2024-10-07 05:05:57.797,63514.738625121696,18958483729.556683
2024-10-07 06:11:46.182,63495.43691971516,19886861624.672832
2024-10-07 07:04:07.797,63713.00356537992,19787179307.93692
2024-10-07 08:12:42.781,63648.2069767685,20096244807.394833
2024-10-07 09:00:43.841,63541.10192342399,21080808005.312813
2024-10-07 10:10:52.735,63113.10760597776,20485448746.57387
2024-10-07 11:11:39.836,62631.53098985469,23125852000.187683
2024-10-07 12:02:30.088,63157.733006258815,24723109489.020233
2024-10-07 13:16:00.053,62897.07905064064,24875938623.262108
2024-10-07 14:01:50.017,63443.10023435226,26082948857.3875
2024-10-07 15:10:40.425,63642.317719867126,29762693958.4994
2024-10-07 16:12:26.489,63725.43470224901,30511735890.70889
2024-10-07 17:14:40.539,63774.543053742,30902843782.524624
2024-10-07 18:16:29.699,63495.11150191953,29767068849.612106
2024-10-07 19:03:09.238,62855.72967042333,32348887795.223045
2024-10-07 20:13:30.922,63280.38379462429,31394495294.40908
2024-10-07 21:04:33.215,62999.86075296318,33685779550.725014
2024-10-07 22:11:23.633,63231.15027084451,33530674363.495697
2024-10-07 23:05:37.667,62301.390271974175,34527480211.84743
2024-10-08 00:04:33.567,62211.234201259,34030064290.77722
2024-10-08 01:12:48.398,62578.36615233839,34432978259.70781
2024-10-08 02:08:31.399,62708.74898406302,33762152275.14318
2024-10-08 03:12:29.059,62716.36879880969,29447490217.65713
2024-10-08 04:12:26.733,62656.663066193934,33833920233.715862
2024-10-08 05:10:38.891,62609.25214527036,34067680533.195267
2024-10-08 06:09:35.097,62424.62240664154,34266780566.80793
2024-10-08 07:03:40.973,62479.231973519934,30786461946.244217
2024-10-08 08:12:02.528,62240.6083876244,31324897928.948692
2024-10-08 09:12:17.850,62384.34904441377,34121951868.95281
2024-10-08 10:05:49.699,62560.61441012541,31473464949.136414
2024-10-08 11:11:22.691,62514.66233700978,33049634113.599873
2024-10-08 12:03:56.777,62604.096795218546,31910036794.643192
2024-10-08 13:07:29.549,62504.51859636706,31605501993.62134
2024-10-08 14:12:33.121,62770.26425664377,32197554748.873615
2024-10-08 15:03:56.865,62766.14682170429,31103494275.238518
2024-10-08 16:07:57.845,62152.158564241465,28421416914.59531
2024-10-08 17:03:35.938,62525.15635385936,31576601472.56062
2024-10-08 18:13:16.301,62331.602816503626,28018688633.31539
2024-10-08 19:10:59.345,61963.1594430075,30315958703.825397
2024-10-08 20:10:33.068,62121.59452794766,30445835286.753056
2024-10-08 21:11:00.919,62325.37670520698,30305970455.538864
2024-10-08 22:09:48.282,62373.092674608226,30370722153.358303
2024-10-08 23:11:05.097,62105.27060195742,24515360776.259674
2024-10-09 00:00:39.868,62185.230423727575,28626429276.55382
2024-10-09 01:01:37.721,62115.919752113165,28317722408.947647
2024-10-09 02:08:53.310,62299.981991661436,25255593259.128666
2024-10-09 03:09:30.445,62272.6586800959,28178330402.175556
2024-10-09 04:09:49.617,62334.18871429603,28134010719.012596
2024-10-09 05:00:38.842,62307.406121183434,24110979188.95786
2024-10-09 06:02:15.811,62490.39392748502,27951072021.218002
2024-10-09 07:08:55.339,62301.0120009861,27855912038.224773
2024-10-09 08:03:39.155,62228.21482411327,24846287340.14982
2024-10-09 09:08:53.535,62199.03458257609,27200163490.149742
2024-10-09 10:03:33.087,62222.525571365324,26698234712.247963
2024-10-09 11:12:03.048,62135.36928631705,24745044790.18969
2024-10-09 12:08:50.358,62144.517600515544,26004696787.305656
2024-10-09 13:08:06.731,61979.063023858784,27501092972.436806
2024-10-09 14:10:59.238,61843.712560203414,26979971204.15716
2024-10-09 15:14:35.212,61935.669410618335,26028339967.834427
2024-10-09 16:04:58.867,62273.12429552298,23805519376.472214
2024-10-09 17:05:01.805,61752.45976427412,25419060676.892555
2024-10-09 18:08:27.131,61786.15413301724,25439691039.599068
2024-10-09 19:05:50.631,61117.826773189954,25867343137.96993
2024-10-09 20:00:27.237,61045.573897756294,26393143404.146626
2024-10-09 21:11:37.629,60486.87709708697,26752082599.451504
2024-10-09 22:09:32.651,60743.1844472768,28580327654.216736
2024-10-09 23:13:31.105,60648.86752390266,28508475573.0875
2024-10-10 00:06:13.137,60583.12205498274,26340537867.709023
2024-10-10 01:01:10.689,60388.16814788513,28973005967.22691
2024-10-10 02:12:15.973,60749.228818156014,28568231680.515602
2024-10-10 03:07:20.644,60807.96354622658,27315389002.72771
2024-10-10 04:12:51.217,60806.83687955058,28646424428.85011
2024-10-10 05:05:49.110,60823.19050349816,27675560701.833324
2024-10-10 06:03:36.307,60868.330109499504,27955974956.4912
2024-10-10 07:07:45.586,61039.07191204449,28228085880.33266
2024-10-10 08:17:30.965,60816.45760075644,28275462240.539406
2024-10-10 09:10:27.336,60832.721359226955,26598945928.323807
2024-10-10 10:04:29.967,60873.383443728606,27989556328.037437
2024-10-10 11:01:00.170,60998.011914516894,26491192720.719513
2024-10-10 12:11:36.313,61226.55340601267,28953269959.2781
2024-10-10 13:07:09.700,60966.09545988984,29313339527.252422
2024-10-10 14:04:12.582,61004.33428392234,29660147942.901546
2024-10-10 15:12:20.494,60725.75258509342,29297845279.52687
2024-10-10 16:06:13.088,60749.31433413257,29009604096.991817
2024-10-10 17:12:54.125,59946.32257559109,29214442523.197025
2024-10-10 18:13:32.164,59019.105152188844,30703327129.286404
2024-10-10 19:08:50.639,59448.19518772974,31529337048.624157
2024-10-10 20:15:00.566,59858.81528931067,31608654390.87543
2024-10-10 21:10:57.073,59648.4874804161,28463190762.44641
2024-10-10 22:00:07.636,59978.609247005,28768240035.19139
2024-10-10 23:02:40.762,60097.42054824134,30991038217.808617
2024-10-11 00:12:48.491,60274.14830381827,31009918686.394024
2024-10-11 01:02:09.266,60138.20314704477,30912478484.8334
