date,price,volume
2024-10-06 16:08:04.249,2452.0548915203476,7201404579.877372
2024-10-06 17:04:10.513,2436.4256895703165,7434181833.384825
2024-10-06 18:04:09.515,2440.968308752675,7427794186.388218
2024-10-06 19:10:47.972,2452.0499228866825,7142305988.000047
2024-10-06 20:07:38.200,2441.892009488727,7231277287.809578
2024-10-06 21:01:26.984,2438.333530119294,6119739919.33193
2024-10-06 22:07:36.737,2422.406338379055,7285419146.772305
2024-10-06 23:05:15.840,2432.3071209657232,6826193707.85165
2024-10-07 00:03:40.236,2439.5746280764088,7568561900.29083
2024-10-07 01:09:58.858,2490.7034214686405,8562691184.317117
2024-10-07 02:10:46.426,2503.9315194501787,9333545399.582506
2024-10-07 03:03:32.246,2503.2263265748943,9610361174.474976
2024-10-07 04:06:48.405,2498.6528140746086,10178488203.776327
2024-10-07 05:03:22.807,2486.9406255415215,9741447680.358692
2024-10-07 06:07:11.885,2484.610515629629,10397855604.90936
2024-10-07 07:09:36.638,2490.539049962548,10551428427.716667
2024-10-07 08:12:47.148,2487.282773449798,10812194415.926756
2024-10-07 09:00:43.736,2481.81024325608,10866606803.830498
2024-10-07 10:09:03.659,2453.3619458862863,11450962171.604864
2024-10-07 11:11:36.052,2438.821694401438,12000031568.526571
2024-10-07 12:07:42.489,2469.185799423899,12524949443.534296
2024-10-07 13:16:21.075,2466.6651046071524,12965045502.527151
2024-10-07 14:01:38.871,2476.4897328255174,13390901159.186007
2024-10-07 15:09:30.544,2484.0944436899204,14595521589.442892
2024-10-07 16:00:50.124,2476.116632281472,14655229040.294422
2024-10-07 17:12:48.417,2475.1521285222034,14838017631.954838
2024-10-07 18:14:48.429,2462.3717525951815,15279360815.106466
2024-10-07 19:18:00.828,2440.96568517788,14714105075.191908
2024-10-07 20:06:59.772,2444.7119429338745,16224390754.121084
2024-10-07 21:02:30.881,2439.882357861578,16429569579.941587
2024-10-07 22:00:42.743,2452.9821455579686,16063328650.130188
2024-10-07 23:05:56.596,2419.7161664685555,16825459899.047918
2024-10-08 00:09:06.850,2428.938061511157,17196521994.526268
2024-10-08 01:01:30.716,2437.0721499568326,16734230987.084023
2024-10-08 02:08:38.362,2437.287163510799,16170043338.868013
2024-10-08 03:02:11.059,2441.1394790189015,15969048659.140186
2024-10-08 04:12:32.190,2438.8070191086954,15659884554.557936
2024-10-08 05:10:41.383,2433.1334880736104,15453621520.950314
2024-10-08 06:07:52.906,2424.5817565235093,15437071770.08194
2024-10-08 07:06:39.866,2433.41739093056,15649720683.815342
2024-10-08 08:07:48.824,2425.093384479347,16174184550.048023
2024-10-08 09:12:38.178,2424.368874941797,16207457485.248598
2024-10-08 10:05:46.935,2433.250464082216,14519838233.024345
2024-10-08 11:12:54.537,2432.1050983770156,14988513122.876524
2024-10-08 12:00:42.669,2438.718570045666,13251011186.191963
2024-10-08 13:04:42.875,2430.5436430306786,14676156834.421478
2024-10-08 14:11:44.817,2439.467900413756,14526148163.85127
2024-10-08 15:04:19.417,2436.6308597899533,14057768321.697462
2024-10-08 16:11:09.791,2415.287173862368,13744521714.69771
2024-10-08 17:07:31.220,2440.539532973981,14487503308.48728
2024-10-08 18:09:24.926,2449.7546441585355,15040723072.36826
2024-10-08 19:11:43.526,2429.1429634239244,14200526796.42358
2024-10-08 20:05:57.154,2438.498960763918,14315623429.953846
2024-10-08 21:08:07.402,2442.3118096262747,14385268237.233204
2024-10-08 22:10:36.174,2453.458527009136,14024415319.036394
2024-10-08 23:11:17.830,2437.9366147681,13914642633.009256
2024-10-09 00:00:42.994,2441.4651696200294,13601054198.545612
2024-10-09 01:05:29.873,2436.6586080810944,12234142551.523117
2024-10-09 02:08:57.836,2458.969109605072,12112055988.752626
2024-10-09 03:09:30.292,2448.211977436284,13745746102.423386
2024-10-09 04:05:53.542,2442.2166100239524,14122944858.198175
2024-10-09 05:00:39.059,2442.924241980069,14169202317.67935
2024-10-09 06:02:14.932,2449.953418196876,13737100297.72656
2024-10-09 07:10:17.855,2438.6293763599015,13776814404.265709
2024-10-09 08:07:51.927,2436.3227725494207,13340655717.552101
2024-10-09 09:06:54.676,2434.032434819347,13517344329.490353
2024-10-09 10:02:57.670,2436.390348138402,13488756509.492075
2024-10-09 11:12:09.781,2434.643223472928,13244519552.188086
2024-10-09 12:10:45.924,2439.611413199621,13279769053.329866
2024-10-09 13:12:14.454,2423.10711573125,13808697903.316402
2024-10-09 14:04:31.833,2428.429800805464,13709868685.701057
2024-10-09 15:14:45.709,2444.628054370307,13392755513.771523
2024-10-09 16:06:28.512,2456.029175172619,13061959395.712152
2024-10-09 17:03:45.505,2432.2069730338417,13075668813.552856
2024-10-09 18:04:30.142,2432.324402344249,13098064992.836943
2024-10-09 19:05:46.616,2407.8982293862377,13113773701.08903
2024-10-09 20:02:34.285,2416.790961337721,13024662256.490751
2024-10-09 21:07:17.049,2358.441978986675,13657002555.778458
2024-10-09 22:06:54.253,2371.950436768291,14301384212.045952
2024-10-09 23:12:59.045,2368.7504613300134,14340500775.847157
2024-10-10 00:08:14.322,2367.4463671652793,14043189304.23528
2024-10-10 01:00:48.773,2372.732846689047,14608981984.81636
2024-10-10 02:12:18.435,2393.3698308730886,14411903417.900782
2024-10-10 03:01:05.480,2392.763574165084,14243061620.906328
2024-10-10 04:09:55.367,2394.0583910922455,14194311719.520697
2024-10-10 05:04:47.393,2392.863597938768,14222078383.168041
2024-10-10 06:02:35.706,2402.3307889843977,14441531835.712624
2024-10-10 07:15:12.309,2403.4910284912125,14006683954.606209
2024-10-10 08:13:22.440,2392.2250175869203,14059799301.651617
2024-10-10 09:15:40.339,2380.0464882380934,13927876930.660408
2024-10-10 10:09:02.081,2389.546006129106,14494445566.294329
2024-10-10 11:07:17.980,2393.4432589018015,14236846694.681273
2024-10-10 12:12:08.007,2403.682001068503,14584265492.06867
2024-10-10 13:05:56.922,2385.578245993678,14690749002.331818
2024-10-10 14:01:08.914,2387.335348826579,14992634167.204227
2024-10-10 15:12:46.719,2389.737069159094,15010441768.021933
2024-10-10 16:04:26.813,2399.762903141237,14683940521.698254
2024-10-10 17:13:01.299,2374.154218654691,14946152432.15223
2024-10-10 18:11:01.491,2345.8107277155746,15059062612.949331
2024-10-10 19:07:04.601,2354.346811919811,15970551273.800919
2024-10-10 20:15:02.251,2369.6423906352366,15721120256.354237
2024-10-10 21:05:40.881,2364.9800765822974,15069742002.18451
2024-10-10 22:00:51.171,2374.952158866775,14947491611.126085
2024-10-10 23:06:05.926,2376.1026397853857,14795834099.434484
2024-10-11 00:13:06.028,2383.5960821500107,14577391168.178003
2024-10-11 01:13:07.984,2381.626136704801,14436634703.173506
2024-10-11 02:13:39.621,2401.64695586163,14473639025.19372
2024-10-11 03:12:55.872,2405.2293497538476,14515610427.299744
2024-10-11 04:01:50.141,2409.506852637403,14724406620.586254
2024-10-11 05:05:18.856,2407.433744535974,14600556133.5932
2024-10-11 06:12:16.616,2405.225158625896,14543872038.384584
2024-10-11 07:15:43.086,2412.7446137176835,14841794358.17991
2024-10-11 08:16:11.202,2404.256617564975,14987601511.875204
2024-10-11 09:01:20.767,2402.1713383311076,14546293964.114233
2024-10-11 10:05:50.536,2417.931805869416,14651947715.164152
2024-10-11 11:03:19.140,2414.4436867303993,14723321255.98234
2024-10-11 12:11:57.405,2420.7122089182235,14529016589.39884
2024-10-11 13:00:37.325,2421.9699324655726,14384781132.422455
2024-10-11 14:14:15.399,2433.465038570553,14559126961.909758
2024-10-11 15:11:58.407,2440.446783078583,12947537964.525478
2024-10-11 16:03:53.370,2444.822654873436,14602478600.835901
2024-10-11 17:13:23.324,2437.5038602807654,14151829612.436462
2024-10-11 18:01:50.737,2450.920796075853,13061947112.986675
2024-10-11 19:09:46.601,2446.5764340855885,12795878383.544064
2024-10-11 20:16:32.983,2454.764314039718,13239028965.973442
2024-10-11 21:13:15.537,2460.18703141416,13094463865.093739
2024-10-11 22:09:45.493,2451.2568355244166,12710959616.627344
2024-10-11 23:05:32.444,2439.7807716878324,13223125783.613443
2024-10-12 00:03:04.405,2437.9147474358588,12735433857.25536
2024-10-12 01:13:08.571,2446.568830369226,13461627999.26916
2024-10-12 02:07:53.037,2443.2905777272626,13201312195.12963
2024-10-12 03:03:07.604,2436.240817681149,12772925172.889366
2024-10-12 04:05:25.823,2438.6173176286397,12293447169.489723
2024-10-12 05:07:38.588,2445.96048068635,12815830558.858974
2024-10-12 06:07:24.200,2446.3629723707536,12645168321.374722
2024-10-12 07:14:18.499,2443.501553573546,12741088865.749565
2024-10-12 08:07:40.739,2444.1188657205803,12172374357.66962
2024-10-12 09:13:47.661,2444.153031201851,12138703090.892101
2024-10-12 10:14:37.091,2444.4230095650814,11927514684.647139
2024-10-12 11:15:21.645,2456.002508627984,12042952651.097036
2024-10-12 12:01:17.703,2451.5428002345566,11272678722.27663
2024-10-12 13:14:53.468,2461.1769385489483,11640354121.45184
2024-10-12 14:11:17.476,2462.745891346136,10999321705.202822
2024-10-12 15:12:36.133,2471.835036501705,10712440577.085442
2024-10-12 16:01:04.009,2471.2451061847883,10805103209.699692
2024-10-12 17:21:19.825,2476.4748584473596,10546861999.969103
2024-10-12 18:09:31.911,2478.5084725532356,10328796413.14508
2024-10-12 19:05:33.760,2468.7921935387308,9737070542.369755
2024-10-12 20:14:43.165,2472.751065006782,9266383256.064053
2024-10-12 21:08:23.726,2471.9143113267505,9234622635.852543
2024-10-12 22:04:00.544,2478.79116626864,9194987110.566511
2024-10-12 23:05:23.991,2487.371269886439,8710052577.903975
2024-10-13 00:01:56.799,2476.3104657403633,8706953983.761793
2024-10-13 01:06:50.589,2471.0997625682494,8602901034.173494
2024-10-13 02:03:36.741,2466.5401393790753,8540911219.855183
2024-10-13 03:02:45.156,2469.8182504363504,8424113083.134223
2024-10-13 04:03:47.726,2456.87983277818,8389184804.812645
2024-10-13 05:07:02.929,2463.15101124427,8456567382.540692
2024-10-13 06:09:04.629,2465.509823089561,8488064936.1105795
2024-10-13 07:06:41.664,2466.394903228608,8453223607.722915
2024-10-13 08:01:46.204,2465.430572730079,8431199501.753993
2024-10-13 09:09:50.307,2463.140208126581,8171120804.647773
2024-10-13 10:01:28.147,2466.0496634999954,8362456649.600828
2024-10-13 11:06:33.539,2464.3764032105128,8239169541.400446
2024-10-13 12:13:49.054,2462.7361036535935,7766217040.172447
2024-10-13 13:08:38.414,2465.476632309311,7772230788.866356
2024-10-13 14:15:12.916,2459.4414756975852,7690732194.084656
2024-10-13 15:05:59.435,2444.5997849576647,7087079218.689523
2024-10-13 16:16:19.965,2441.9479380144166,7261145314.561184
2024-10-13 17:07:42.454,2457.8754900437757,7593429180.741043
2024-10-13 18:15:12.456,2445.1328900682533,7600505910.234035
2024-10-13 19:06:18.043,2447.7774531612886,7777634966.766184
2024-10-13 20:13:52.751,2455.143151178259,6939404492.421042
2024-10-13 21:13:59.783,2458.580285671372,6856850445.025471
2024-10-13 22:17:23.791,2476.6681094791315,6672420427.584532
2024-10-13 23:03:24.112,2466.492020604589,8209225263.85406
2024-10-14 00:01:27.285,2467.792520733699,7272439122.295173
2024-10-14 01:15:52.652,2452.615511957076,7987209977.900561
2024-10-14 02:01:11.744,2449.848882915475,8330937282.020107
2024-10-14 03:13:43.279,2452.434989321521,7581888223.41608
2024-10-14 04:16:20.808,2527.21534456273,10160752058.774275
2024-10-14 05:04:53.269,2537.433334475307,10966623404.829626
2024-10-14 06:02:48.192,2529.252666947134,11676076102.62413
2024-10-14 07:06:28.112,2524.9557153200894,12288813869.43385
2024-10-14 08:06:12.529,2534.2163028020746,12941455516.549843
2024-10-14 09:19:11.824,2523.457205334948,13544648295.208162
2024-10-14 10:08:27.272,2533.377127755827,13608856091.041374
2024-10-14 11:09:32.607,2536.8987725131706,14458166617.760033
2024-10-14 12:14:44.020,2539.451571183186,13410628505.64418
2024-10-14 13:13:37.692,2558.260854119571,15449001382.51747
2024-10-14 14:11:03.206,2579.03805098774,16776900386.076433
2024-10-14 15:01:08.026,2616.6210883693575,16909600269.891733
2024-10-14 16:13:17.582,2633.3011676619944,18970067199.971493
2024-10-14 17:09:20.259,2620.27160759984,20265002338.397324
2024-10-14 18:14:46.682,2631.71262967269,20156562800.6498
2024-10-14 19:03:29.084,2627.9781537388044,20439105774.941154
2024-10-14 20:10:26.113,2615.645905082857,21126759875.921642
2024-10-14 21:09:28.263,2620.91564823876,21253202372.72167
2024-10-14 22:01:54.701,2616.414709394741,20833379083.640755
2024-10-14 23:15:10.534,2637.134165432885,21444408154.075253
2024-10-15 00:15:38.243,2625.892962494292,21563076479.670868
2024-10-15 01:05:49.718,2623.0885149708038,22148695208.07514
2024-10-15 02:04:14.246,2628.6650867291837,22164501687.345943
2024-10-15 03:02:55.414,2626.850264134398,21762745550.178383
2024-10-15 04:03:21.683,2609.781516093456,21075087328.67861
2024-10-15 05:06:49.528,2611.0686908056864,19942570210.47685
2024-10-15 06:17:22.078,2594.337259757438,17853483476.909786
2024-10-15 07:12:40.719,2616.1764361014143,19712186464.47824
2024-10-15 08:14:56.511,2616.8722734549074,18757247400.802017
2024-10-15 09:08:19.760,2614.2158526234116,18786591142.45141
2024-10-15 10:15:40.796,2613.581074198451,19177753291.95688
2024-10-15 11:04:25.827,2616.4185676006114,18636959456.81438
2024-10-15 12:12:59.456,2590.1865890892354,18161700229.824112
2024-10-15 13:07:31.380,2608.5769711797266,19225909586.3554
2024-10-15 14:16:22.656,2661.7862162733077,19658072211.10399
2024-10-15 15:06:28.245,2562.4293648915327,19786500233.71638
2024-10-15 16:16:37.732,2586.534484146833,18657905216.147102
2024-10-15 17:06:09.636,2592.0311120334095,21142543136.57294
2024-10-15 18:11:53.593,2590.483535644877,21111822108.946064
2024-10-15 19:07:03.528,2590.5014233849456,21853190511.412083
2024-10-15 20:16:48.437,2591.281408050314,21572749156.025166
2024-10-15 21:09:26.477,2577.0161934994508,21711344998.867203
2024-10-15 22:14:53.412,2585.61307842012,21043822140.051003
2024-10-15 23:14:08.702,2592.576357137758,22083693466.26969
2024-10-16 00:16:16.358,2600.089039689632,21530537784.20133
2024-10-16 01:10:30.016,2597.3049730613507,21473595378.492504
2024-10-16 02:14:34.065,2624.3426256060184,22270852459.709923
2024-10-16 03:13:11.897,2617.857517707163,18656606279.232773
2024-10-16 04:03:51.527,2617.0648828410876,22096569821.369823
2024-10-16 05:05:43.525,2614.0670595422644,18753651882.998455
2024-10-16 06:08:49.978,2616.5599948746976,21499898713.796246
2024-10-16 07:06:59.618,2606.2990755681667,21328408060.07459
2024-10-16 08:12:06.541,2608.406036686966,22086498443.45199
2024-10-16 09:08:55.711,2611.103270877897,21786227240.338337
2024-10-16 10:09:25.661,2617.8825256959826,22304044632.196102
2024-10-16 11:06:07.290,2617.494386607731,22231735424.543007
2024-10-16 12:03:09.464,2631.1612381410655,22806185700.87167
2024-10-16 13:19:11.540,2627.7979398494335,22802602017.643948
2024-10-16 14:11:56.641,2626.221744006783,22179086355.64418
2024-10-16 15:01:07.400,2607.0550990602183,20126875255.663994
2024-10-16 16:17:48.352,2605.406342534148,18672869299.217926
2024-10-16 17:02:17.198,2617.8845204757035,17132573795.253561
2024-10-16 18:01:16.893,2620.2868700819113,17952450933.360397
2024-10-16 19:13:24.355,2619.691404571454,17738046736.827324
2024-10-16 20:01:21.524,2614.88609693873,17152865205.334974
2024-10-16 21:16:46.152,2617.4109340199825,16697890387.540302
2024-10-16 22:13:12.385,2616.2078630220108,16586852932.952925
2024-10-16 23:15:24.245,2617.935027632638,16129689606.17131
2024-10-17 00:01:56.543,2611.700159182395,16135687550.25065
2024-10-17 01:14:51.842,2619.167362824851,16164264950.211058
2024-10-17 02:04:30.512,2639.3393079942975,14411746693.45341
2024-10-17 03:04:47.652,2622.9305710774333,16013190349.514252
2024-10-17 04:05:36.692,2639.4767635336466,16067572783.512592
2024-10-17 05:18:35.445,2634.8759184916503,16549284587.350754
2024-10-17 06:02:16.321,2627.3881309499425,15735127414.899311
2024-10-17 07:11:56.974,2623.197490023966,16275409028.066574
2024-10-17 08:08:17.920,2630.2883018700336,16092216621.995243
2024-10-17 09:00:57.279,2624.7220315835048,15491513858.56584
2024-10-17 10:06:51.017,2618.412018892404,15355032409.73474
2024-10-17 11:06:13.443,2612.4024888077092,14912480346.123308
2024-10-17 12:07:07.935,2600.8544256056966,14799478253.612005
2024-10-17 13:07:46.972,2613.795571817134,14258064272.219965
2024-10-17 14:19:04.602,2596.8349258082735,12342068703.958426
2024-10-17 15:07:39.831,2603.8674314424998,13443134943.410849
2024-10-17 16:01:39.798,2628.8968820145988,13719815279.490164
2024-10-17 17:11:03.083,2615.957607180028,13883242154.311247
2024-10-17 18:13:19.399,2588.0362357750214,13999059549.255878
2024-10-17 19:09:30.983,2583.59108514242,14150075367.888557
2024-10-17 20:07:24.503,2601.5420495721555,14488095590.26679
2024-10-17 21:04:09.121,2597.0551995879337,14153210011.734396
2024-10-17 22:16:06.341,2608.388372294738,14318295001.214071
2024-10-17 23:07:13.311,2608.147111956342,14278177274.447824
2024-10-18 00:10:32.679,2605.2819725096856,14289398304.147577
2024-10-18 01:02:28.375,2596.8074320489022,13947687492.920912
2024-10-18 02:05:19.482,2649.8881671577265,14129639724.214128
2024-10-18 03:00:38.637,2631.913800230506,15120839264.52837
2024-10-18 04:13:43.498,2614.090838208526,14786839604.267668
2024-10-18 05:17:02.522,2614.724550354859,14678421786.345802
2024-10-18 06:08:16.378,2626.0824570635627,12869666867.547798
2024-10-18 07:02:35.110,2626.989044948383,15016938112.417732
2024-10-18 08:00:41.221,2632.265303462305,14969619042.597897
2024-10-18 09:15:37.641,2635.673999707187,15176954568.15385
2024-10-18 10:12:37.474,2624.6488436834743,15202972707.17446
2024-10-18 11:19:56.153,2630.9066988088175,15151206778.78417
2024-10-18 12:18:15.100,2623.7876438673525,14833867180.26952
2024-10-18 13:14:37.871,2620.10099916916,14911231085.933659
2024-10-18 14:16:39.377,2623.6723329649344,15218102809.323769
2024-10-18 15:06:45.046,2644.096185396861,15535145698.337257
2024-10-18 16:02:24.265,2656.014528081326,15260088273.818333
2024-10-18 17:19:24.386,2653.1471120075853,15438553619.306423
2024-10-18 18:19:19.168,2650.3899677898803,15663916560.090418
2024-10-18 19:02:05.205,2664.5192769172427,16061890619.011549
2024-10-18 20:12:20.172,2648.721295000776,16320421287.110699
2024-10-18 21:13:30.140,2641.7936771574737,16446812680.653944
2024-10-18 22:13:05.633,2639.1238063355336,16434948685.700317
2024-10-18 23:04:04.009,2636.2886556473672,16237221266.59252
2024-10-19 00:12:56.401,2638.783914679869,16582711436.036005
2024-10-19 01:12:26.390,2642.2858501804944,16282664626.811413
2024-10-19 02:06:25.300,2636.366260061009,13249483071.962997
2024-10-19 03:17:43.133,2657.232595185218,14370757850.52742
2024-10-19 04:00:17.358,2648.2408872995957,14090382204.544863
2024-10-19 05:14:51.618,2645.8445220887525,14765147426.990181
2024-10-19 06:06:45.118,2644.095368610305,14315550879.431614
2024-10-19 07:02:32.931,2643.642963342643,14099405284.117987
2024-10-19 08:17:42.239,2642.5923228694924,12884392527.174305
2024-10-19 09:09:50.892,2645.8288234186493,13171302024.243675
2024-10-19 10:06:08.234,2644.8395576154808,12793085556.494946
2024-10-19 11:09:21.213,2639.7170244865306,11562152985.325441
2024-10-19 12:09:50.591,2634.3791179193277,12593154513.0706
2024-10-19 13:08:45.476,2636.092704751086,12640311895.596008
2024-10-19 14:03:28.329,2635.830413056004,12023377920.205746
2024-10-19 15:02:55.551,2649.5295966297904,11311712944.384912
2024-10-19 16:00:35.389,2644.0752764573026,10422814038.043556
2024-10-19 17:17:25.584,2640.3724837665177,9601541871.138647
2024-10-19 18:18:51.050,2639.9964697669657,8882636099.249935
2024-10-19 19:09:57.489,2640.071480954442,8381581313.47299
2024-10-19 20:08:43.203,2643.038262308463,7855180470.95413
2024-10-19 21:07:56.200,2646.352392490954,7614348975.89554
2024-10-19 22:12:42.570,2645.0064811403154,7504234609.218735
2024-10-19 23:14:14.534,2648.724252705312,7384762713.99217
2024-10-20 00:08:17.797,2649.8839128860386,7535397384.140835
2024-10-20 01:07:14.961,2641.660284081539,7377512636.708394
2024-10-20 02:09:32.531,2642.482696253925,7427907585.533079
2024-10-20 03:07:55.726,2637.334814321348,7364796675.409772
2024-10-20 04:03:29.016,2640.686855556675,6942842240.693934
2024-10-20 05:10:28.640,2644.474001119045,6995839791.030228
2024-10-20 06:05:43.686,2640.5794353598826,7308942265.709432
2024-10-20 07:11:09.073,2648.78234340532,6938042965.564577
2024-10-20 08:12:00.279,2647.8337081093955,7284727781.598
2024-10-20 09:01:42.018,2645.8698741710873,6756984321.38821
2024-10-20 10:10:56.513,2649.657832384914,6890672455.310531
2024-10-20 11:10:53.509,2646.5439263882113,7254907092.245948
2024-10-20 12:12:23.153,2652.173327662315,7002191427.02488
2024-10-20 13:05:14.629,2644.2132058875686,7197615635.550426
2024-10-20 14:08:04.419,2668.968786002748,7569295129.186414
2024-10-20 15:13:02.713,2698.2922787535304,9668985952.858381
2024-10-20 16:00:47.459,2705.209397551483,10027548391.96495
2024-10-20 17:10:40.493,2694.242828341745,9790018318.338291
2024-10-20 18:14:01.823,2700.5434330604808,10920096877.197721
2024-10-20 19:03:52.295,2701.0368519290287,10667627972.202877
2024-10-20 20:13:36.126,2700.961406299846,11159863734.598225
2024-10-20 21:09:09.997,2713.2358522062423,11102033140.09144
2024-10-20 22:04:33.724,2718.4365606864244,11994430733.506748
2024-10-20 23:14:31.167,2742.3951556376064,13920366179.005816
2024-10-21 00:12:01.564,2747.235805716809,14082723582.752924
2024-10-21 01:01:59.005,2745.609697545686,14841181331.11609
2024-10-21 02:13:00.297,2744.145711838613,15603830906.482439
2024-10-21 03:06:16.866,2732.024503043153,15911164260.491745
2024-10-21 04:01:47.434,2733.799968726231,16324166048.89191
2024-10-21 05:01:08.774,2737.5142373133617,15687465511.368168
2024-10-21 06:15:27.217,2734.4549150804723,16773105364.990871
2024-10-21 07:04:30.122,2722.4279769889276,17248104623.92894
2024-10-21 08:14:53.066,2725.9434798197335,17547567126.60484
2024-10-21 09:06:36.040,2714.287047452508,17638656687.48246
2024-10-21 10:07:07.653,2710.5128596497607,17040238522.132868
2024-10-21 11:11:48.698,2702.3187304946196,18656176272.150997
2024-10-21 12:17:05.108,2708.1453741077307,19162687849.89731
2024-10-21 13:16:48.946,2689.9917482327915,19755823567.55723
2024-10-21 14:11:14.462,2677.5525788912314,20061100601.00734
2024-10-21 15:01:42.467,2670.2742236831295,19484476317.830975
2024-10-21 16:01:33.105,2679.61583891821,19525361437.709133
2024-10-21 17:09:02.252,2669.7157531673092,19368962722.293453
2024-10-21 18:11:05.294,2668.542201737342,19804585659.25194
2024-10-21 19:24:16.952,2673.2963553741556,19597507333.607895
2024-10-21 20:11:35.383,2677.6408708531017,19759826494.958622
2024-10-21 21:01:21.084,2675.469426020083,19680080294.42766
2024-10-21 22:19:09.460,2678.097832861862,18409638078.382755
2024-10-21 23:17:54.040,2670.876495431794,17718944414.600994
2024-10-22 00:15:13.308,2665.8013460110774,17414801948.44859
2024-10-22 01:20:57.080,2634.997520144067,17754135201.593014
2024-10-22 02:12:37.642,2653.7168649202913,17754908937.65966
2024-10-22 03:13:58.605,2637.8926306467333,16104280551.143198
2024-10-22 04:12:36.817,2639.7426541451546,17195068221.02086
2024-10-22 05:16:37.089,2645.2587772069614,17295794239.70936
2024-10-22 06:20:38.322,2650.3702612912166,16186320844.324747
2024-10-22 07:20:00.917,2652.8793458155797,17200502047.556232
2024-10-22 08:19:50.615,2643.5347012998773,17440484483.794544
2024-10-22 09:01:59.501,2629.4030866915805,17007060861.246233
2024-10-22 10:18:31.739,2622.965884628184,17936930930.82024
2024-10-22 11:04:18.265,2631.4164219972845,17529546172.443573
2024-10-22 12:17:09.031,2637.4436610397397,17848975597.35844
2024-10-22 13:16:24.720,2621.44765512795,17923057353.3322
2024-10-22 14:13:57.472,2629.467753652105,16318924555.17888
2024-10-22 15:13:55.407,2635.0119951873185,17346626990.686325
2024-10-22 16:20:37.789,2624.8966877467847,17303792311.478962
2024-10-22 17:04:02.534,2606.2983481176666,16829076814.142319
2024-10-22 18:17:35.678,2623.069038693384,17124080356.202215
2024-10-22 19:08:00.140,2620.2580604623367,16381861485.077726
2024-10-22 20:02:23.626,2627.348441894834,16229200217.430798
2024-10-22 21:02:37.791,2632.674777964662,16186988726.848278
2024-10-22 22:01:15.216,2634.46952341613,16497017145.396992
2024-10-22 23:05:34.180,2638.714988517275,16340828048.32916
2024-10-23 00:11:16.082,2619.4949654770435,16348290171.255276
2024-10-23 01:18:16.091,2615.2818999154797,14847842222.624138
2024-10-23 02:01:10.283,2620.4621661800825,13650524422.830563
2024-10-23 03:19:08.241,2612.7382511417977,14217926574.012989
2024-10-23 04:08:25.590,2617.761400753457,14606032908.06791
2024-10-23 05:15:53.406,2614.4478857339586,14171770050.908478
2024-10-23 06:16:38.559,2616.9428691988755,14111536847.467361
2024-10-23 07:07:34.495,2609.655660642921,14283622317.13107
2024-10-23 08:10:54.963,2607.2869641164802,14660442480.779102
2024-10-23 09:18:27.600,2564.19496566017,15102632546.402607
2024-10-23 10:04:34.193,2578.434639098563,14707642802.918196
2024-10-23 11:07:54.024,2580.7235636324826,14630679402.435665
2024-10-23 12:05:28.016,2578.47547526963,14311783183.179077
2024-10-23 13:04:58.306,2569.8095017693054,14788539155.411001
2024-10-23 14:16:46.505,2569.8456934725164,14323096609.883326
2024-10-23 15:02:21.225,2561.3356024420796,14194346929.516695
2024-10-23 16:19:54.927,2529.1603609278745,14726730806.112122
2024-10-23 17:09:18.945,2487.621282388411,14356090018.471914
2024-10-23 18:12:33.439,2474.343799319896,16930468346.9856
2024-10-23 19:10:56.293,2493.89139414498,17738901171.652172
2024-10-23 20:18:19.005,2506.4833694567965,18422540615.041584
2024-10-23 21:13:14.014,2502.8397801382966,18659607418.983845
2024-10-23 22:10:40.749,2507.0145569478655,19167342727.98118
2024-10-23 23:07:46.359,2509.940850650003,18979281194.3022
2024-10-24 00:11:48.701,2520.1948666824383,19100175166.020493
2024-10-24 01:02:27.822,2546.8077084516035,17578644398.19691
2024-10-24 02:14:23.021,2539.69655559225,19720109993.168983
2024-10-24 03:11:52.044,2550.493692888626,20234583845.39766
2024-10-24 04:14:18.919,2546.6191286594644,20148692892.28782
2024-10-24 05:16:20.700,2555.7452835789068,19872176546.320194
2024-10-24 06:08:44.739,2557.383396451666,19365566314.06349
2024-10-24 07:03:33.976,2544.9095330580903,20556113453.789097
2024-10-24 08:13:30.899,2545.9095628520786,19673339329.151382
2024-10-24 09:03:08.030,2521.3050584309044,18420783276.949734
2024-10-24 10:14:35.660,2521.7353901031183,19879921831.02754
2024-10-24 11:16:52.312,2520.960844057779,19773121934.67158
2024-10-24 12:02:49.067,2527.015747851595,19736096302.35468
2024-10-24 13:02:03.545,2530.09737500215,19946418686.96124
2024-10-24 14:13:31.297,2523.7304335322324,20566015049.024715
2024-10-24 15:17:09.453,2530.1413676641373,20676989294.839287
2024-10-24 16:20:06.373,2512.727324859132,19873556641.22281
2024-10-24 17:03:49.094,2515.9771334865577,18697716253.902016
2024-10-24 18:07:43.041,2520.886553404354,17714526801.583946
2024-10-24 19:06:51.033,2522.0373697851833,17112336139.918903
2024-10-24 20:16:40.439,2533.7770113809643,16350580532.730953
2024-10-24 21:11:44.547,2543.3087996980707,16446492204.280119
2024-10-24 22:03:50.740,2537.17219506372,15042248078.188623
2024-10-24 23:08:01.023,2530.0397256433266,16578321584.389023
2024-10-25 00:09:10.041,2536.0872103854294,16489591320.0679
2024-10-25 01:04:11.149,2522.3325285131787,16117297980.437763
2024-10-25 02:04:27.784,2517.938607562189,14486066761.884401
